AnimalName,Symptom,Count,TotalSymptoms,PropWithinSpecies,OverallProportion,Distinctiveness
Duck,Diarrhea,13,280,0.04642857142857143,0.03329506314580941,1.3944581280788177
Duck,Diarrhea with muscus,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Diffculty breathing,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Difficulty breathing,3,280,0.010714285714285714,0.0020665901262916187,5.18452380952381
Duck,Difficulty in breathing,2,280,0.007142857142857143,0.008266360505166475,0.8640873015873016
Duck,Difficulty walking,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Diffulty Swallowing,1,280,0.0035714285714285713,0.0002296211251435132,15.553571428571429
Duck,Diffulty chewing,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Distended chest,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Enlarged lymph nodes,1,280,0.0035714285714285713,0.001148105625717566,3.1107142857142853
Duck,Enlarged lymph nodes or Swelling,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Excessive drooling,1,280,0.0035714285714285713,0.0002296211251435132,15.553571428571429
Duck,Excessive eye watering,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Extreme thirst,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Eye and Skin change,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Eye disharge,1,280,0.0035714285714285713,0.0009184845005740528,3.888392857142857
Duck,Eye redness,1,280,0.0035714285714285713,0.0013777267508610792,2.5922619047619047
Duck,Eye ulcer,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Facial Swelling,1,280,0.0035714285714285713,0.001148105625717566,3.1107142857142853
Duck,Fatigue,1,280,0.0035714285714285713,0.0013777267508610792,2.5922619047619047
Duck,Fell unwell,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Fever,19,280,0.06785714285714285,0.059931113662456945,1.1322523262178434
Duck,Flatulence,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Foul Breath,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Frequent eye Infections,1,280,0.0035714285714285713,0.0009184845005740528,3.888392857142857
Duck,Gasc,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Greenish-yellow nasal discharge,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Hair loss,1,280,0.0035714285714285713,0.0039035591274397246,0.9149159663865546
Duck,Hydrophobia,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Hyperesthesia,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Inflammed eye,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Jaundice,2,280,0.007142857142857143,0.003214695752009185,2.221938775510204
Duck,Jaw is dropped,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Joint Pain,1,280,0.0035714285714285713,0.001148105625717566,3.1107142857142853
Duck,Lack of pigmentation,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Lameness,3,280,0.010714285714285714,0.009644087256027554,1.1109693877551021
Duck,Lesions ,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Lesions in the nasal cavity,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Lesions on nose,2,280,0.007142857142857143,0.0013777267508610792,5.184523809523809
Duck,Lession on the skin,1,280,0.0035714285714285713,0.001148105625717566,3.1107142857142853
Duck,Lethargy,11,280,0.039285714285714285,0.019058553386911595,2.06131669535284
Duck,Limping,2,280,0.007142857142857143,0.0016073478760045925,4.443877551020408
Duck,Loss of  appetite,7,280,0.025,0.004362801377726751,5.730263157894736
Duck,Loss of appetite,1,280,0.0035714285714285713,0.007807118254879449,0.4574579831932773
Duck,Loss of appettite,1,280,0.0035714285714285713,0.0016073478760045925,2.221938775510204
Duck,Loss of eat,2,280,0.007142857142857143,0.0009184845005740528,7.776785714285714
Duck,Lossened Teeth,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Lumps,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Mucus discharge from the eye,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Muscle pain,1,280,0.0035714285714285713,0.0013777267508610792,2.5922619047619047
Duck,Muscle stiffness,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Nasal Bleeding,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Nasal Discharge,2,280,0.007142857142857143,0.011021814006888633,0.6480654761904762
Duck,Nasal discharge,1,280,0.0035714285714285713,0.002296211251435132,1.5553571428571427
Duck,Neurologic abnormalities,2,280,0.007142857142857143,0.0016073478760045925,4.443877551020408
Duck,No appp,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Noisy Breathing,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Nose Bleeds,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Pain,3,280,0.010714285714285714,0.01653272101033295,0.6480654761904763
Duck,Pain on face,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Pain on leg,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Painfull,1,280,0.0035714285714285713,0.0016073478760045925,2.221938775510204
Duck,Pains,3,280,0.010714285714285714,0.02273249138920781,0.4713203463203463
Duck,Pale gums,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Periodic vommiting,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Pink eye,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Pnemonia,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Pneumonia ,1,280,0.0035714285714285713,0.002296211251435132,1.5553571428571427
Duck,Poor Appetite,4,280,0.014285714285714285,0.0025258323765786454,5.6558441558441555
Duck,Poor appetite,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Poor coat apperence ,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Raised growth or bump,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Rapid Heart Rate,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Red and inflammation ear,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Reduce Energy,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Respiratory distress,1,280,0.0035714285714285713,0.0025258323765786454,1.4139610389610389
Duck,Runny nose,1,280,0.0035714285714285713,0.001148105625717566,3.1107142857142853
Duck,Scabs,1,280,0.0035714285714285713,0.0013777267508610792,2.5922619047619047
Duck,Scartching ear,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Seizuers,2,280,0.007142857142857143,0.0018369690011481056,3.888392857142857
Duck,Seizures,2,280,0.007142857142857143,0.0029850746268656717,2.392857142857143
Duck,Severe weekness and depression,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Shaking head,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Short term lethargy,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Shortness of breath.,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Shyness or aggression,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Sickness,1,280,0.0035714285714285713,0.0009184845005740528,3.888392857142857
Duck,Skin issue,1,280,0.0035714285714285713,0.001148105625717566,3.1107142857142853
Duck,Sneezing,3,280,0.010714285714285714,0.009873708381171067,1.0851328903654487
Duck,Staggering,1,280,0.0035714285714285713,0.0029850746268656717,1.1964285714285714
Duck,Stiffness,1,280,0.0035714285714285713,0.0016073478760045925,2.221938775510204
Duck,Stomach growling,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Straining,1,280,0.0035714285714285713,0.0009184845005740528,3.888392857142857
Duck,Strong cough,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Sudden death,1,280,0.0035714285714285713,0.0020665901262916187,1.7281746031746033
Duck,Swelling ,3,280,0.010714285714285714,0.0018369690011481056,5.832589285714286
Duck,Swelling of face or leg,1,280,0.0035714285714285713,0.001148105625717566,3.1107142857142853
Duck,Swelling of joints,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Swelling on leg,1,280,0.0035714285714285713,0.001148105625717566,3.1107142857142853
Duck,Swollen lymph nodes,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Tarry Stool,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Tensemus,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Thrist and urination,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Tiredness,1,280,0.0035714285714285713,0.0018369690011481056,1.9441964285714286
Duck,Ulcerated skin,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Ulcers,2,280,0.007142857142857143,0.001148105625717566,6.221428571428571
Duck,Unable To Eat,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Unable to exercise,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Upset stomach,2,280,0.007142857142857143,0.0013777267508610792,5.184523809523809
Duck,Vaginal Discharge,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Vomiting,10,280,0.03571428571428571,0.016303099885189437,2.1906438631790746
Duck,Vomitting,2,280,0.007142857142857143,0.0013777267508610792,5.184523809523809
Duck,Watering,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Watery Stool,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Week legs,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,Week pulse,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Weekness in the back legs,1,280,0.0035714285714285713,0.0006888633754305396,5.184523809523809
Duck,Weight loss,14,280,0.05,0.03513203214695752,1.423202614379085
Duck,Willnot run to jump,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,bloody discharge,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,burning ache or pain,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,chirping,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,confusion,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,cough ,1,280,0.0035714285714285713,0.0013777267508610792,2.5922619047619047
Duck,difficulty swallowing,2,280,0.007142857142857143,0.0013777267508610792,5.184523809523809
Duck,experiencing changes in weight,1,280,0.0035714285714285713,0.0009184845005740528,3.888392857142857
Duck,extending its neck,1,280,0.0035714285714285713,0.0013777267508610792,2.5922619047619047
Duck,gasping for air,1,280,0.0035714285714285713,0.0013777267508610792,2.5922619047619047
Duck,inability to fly,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,loss of alertness,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,loss of appetite,2,280,0.007142857142857143,0.01285878300803674,0.555484693877551
Duck,loss of wariness,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,pain ,1,280,0.0035714285714285713,0.0004592422502870264,7.776785714285714
Duck,swollen abdomen,1,280,0.0035714285714285713,0.0009184845005740528,3.888392857142857
Duck,vomiting,1,280,0.0035714285714285713,0.0009184845005740528,3.888392857142857
Duck,weakness,1,280,0.0035714285714285713,0.0016073478760045925,2.221938775510204
Duck, pain and bloating,1,280,0.0035714285714285713,0.0009184845005740528,3.888392857142857
Elephant, abortion at the end of gestation,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Abnormal behaviour,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Anemia,2,295,0.006779661016949152,0.004592422502870264,1.476271186440678
Elephant,Animal become lame,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Animal stop feed,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Anorexia,2,295,0.006779661016949152,0.011710677382319174,0.57892987703556
Elephant,Appetite,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Attack,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Bite other animals,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Blindness,2,295,0.006779661016949152,0.005510907003444317,1.2302259887005649
Elephant,Blood from mouth,1,295,0.003389830508474576,0.0009184845005740528,3.6906779661016946
Elephant,Blood on faces,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Blood stool,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Bloody discharge,1,295,0.003389830508474576,0.0013777267508610792,2.4604519774011298
Elephant,Blooody Fluid,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Blue colored lip,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Bottle Jaw,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Change in gait,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Chills,1,295,0.003389830508474576,0.0027554535017221583,1.2302259887005649
Elephant,Closed eyes,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Clouded cornea,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Convulsion,2,295,0.006779661016949152,0.0027554535017221583,2.4604519774011298
Elephant,Coughing,3,295,0.010169491525423728,0.024110218140068886,0.4217917675544794
Elephant,Cramps,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Dandruff in cat coat,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Decrease appetite,1,295,0.003389830508474576,0.0009184845005740528,3.6906779661016946
Elephant,Decrease in milk production,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Dehydration,1,295,0.003389830508474576,0.007807118254879449,0.43419740777667
Elephant,Depression,3,295,0.010169491525423728,0.016991963260619976,0.5984883188273019
Elephant,Diarrhea,12,295,0.04067796610169491,0.03329506314580941,1.2217416715371128
Elephant,Difficulty in breathing,3,295,0.010169491525423728,0.008266360505166475,1.2302259887005649
Elephant,Discharge from eye,1,295,0.003389830508474576,0.0009184845005740528,3.6906779661016946
Elephant,Discomfort,1,295,0.003389830508474576,0.0013777267508610792,2.4604519774011298
Elephant,Disharge from affected eye,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Distended stomach,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Distinctive bumps,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Distress,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Dribbling of saliva,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Drop in milk production,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Dry Hair coat,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Dry or dull hair,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Dull,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Dyspnea,1,295,0.003389830508474576,0.005510907003444317,0.6151129943502824
Elephant,Effort to breath,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Emaciation,1,295,0.003389830508474576,0.0027554535017221583,1.2302259887005649
Elephant,Enteritis,1,295,0.003389830508474576,0.0009184845005740528,3.6906779661016946
Elephant,Erythema,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Excessive grooming,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Excitability,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Exessive Urination,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Exhaustion,1,295,0.003389830508474576,0.0009184845005740528,3.6906779661016946
Elephant,Eye movements,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Eyeproblem,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Facial swelling,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Faeces are streake with blood,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Fatigue,1,295,0.003389830508474576,0.0013777267508610792,2.4604519774011298
Elephant,Fatty stool,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Fever,19,295,0.06440677966101695,0.059931113662456945,1.0746801740372751
Elephant,Firm,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Floopy muscle,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Fluif Faeces on blood and muscle,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Fluif filled blisters,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Grinding teeth,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Hair loss,3,295,0.010169491525423728,0.0039035591274397246,2.6051844466600196
Elephant,Hardness,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Heat,1,295,0.003389830508474576,0.001148105625717566,2.952542372881356
Elephant,Hind quarted soil,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Horny growth,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Hyper sensitivity,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Immediate death,1,295,0.003389830508474576,0.0009184845005740528,3.6906779661016946
Elephant,Inability of Swalllon Feeding,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Inability to absorb nutrients,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Inability to jump,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Inability to stand ,1,295,0.003389830508474576,0.0009184845005740528,3.6906779661016946
Elephant,Inflammation,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Intellectual disability,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Jaundice,1,295,0.003389830508474576,0.003214695752009185,1.0544794188861986
Elephant,Join pains,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Lameness,3,295,0.010169491525423728,0.009644087256027554,1.0544794188861986
Elephant,Lesions on ear,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Lession on cat skin,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Lession on the skin,1,295,0.003389830508474576,0.001148105625717566,2.952542372881356
Elephant,Lethargy,6,295,0.020338983050847456,0.019058553386911595,1.0671839901980804
Elephant,Limp,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Liver disease,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Loss of  appetite,1,295,0.003389830508474576,0.004362801377726751,0.7769848349687778
Elephant,Loss of appetite,3,295,0.010169491525423728,0.007807118254879449,1.3025922233300098
Elephant,Loss of consciousness,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Lound breathing,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Mammary glads,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Mild sneezing,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Milk getting out more thick,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Milk getting out more watery,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Milk reduce,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Milky Hard,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Moist and painfull,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Mortality varies,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Most often none,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Nasal,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Nasal Discharge,3,295,0.010169491525423728,0.011021814006888633,0.9226694915254237
Elephant,Nasal discharge,2,295,0.006779661016949152,0.002296211251435132,2.952542372881356
Elephant,Nausea,1,295,0.003389830508474576,0.0029850746268656717,1.135593220338983
Elephant,Nervousness,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Neurologic abnormalities,1,295,0.003389830508474576,0.0016073478760045925,2.108958837772397
Elephant,Normal appetite,1,295,0.003389830508474576,0.0009184845005740528,3.6906779661016946
Elephant,Nosebleeds,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Nuerological,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Ocular discharge,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
Elephant,Pain,8,295,0.02711864406779661,0.01653272101033295,1.64030131826742
Elephant,Painfull Swalling,1,295,0.003389830508474576,0.0004592422502870264,7.381355932203389
